Subject,Session,F00001,F00002,F00003,F00004,F00005,F00006,F00007,F00008,F00009,F00010
410,1,-0.46877004909376296382,-1.000051208338019304,-0.48023916938966709766,0.93581982124905271903,-0.25644326745378093202,-0.53800561312706129957,0.066669910811300928111,0.060476932290913824886,-0.024616150077488085229,0.022299400857250309405
411,1,0.38811784739646393305,0.47682520266540168175,-0.81009703839782520873,0.32983264051183819321,-0.8165845988310025394,0.51333850120869384259,0.66695337136195287364,-1.5458810747946953867,2.19482922809912262,-0.47221251653959739336
412,1,1.0617798951100805294,-0.014538046969076070039,-1.052429566849074849,1.136680317644076732,-0.5923070495571705063,1.3524062445528888254,-0.92559146554024385178,-0.8130763256507037573,-0.28899226796908755732,-0.071855400810511546594
413,1,1.0649003628693427537,0.7054192019726320817,0.68834742542848270652,0.49818577373700145827,0.24122383054100490773,-0.31393964517194944408,-0.9383208864235423885,-0.18938106609533283953,0.88150368475599871765,-2.0609405224040027171
414,1,-0.41925768437374916209,-0.16799269334693980871,-0.14143752354353991696,0.19256834149878657159,-1.3493892377515899206,-0.48568130141566079327,1.0065181837761791872,-0.71647411019519280373,-0.58075666679894399902,-0.91152794047494212215
415,1,0.74500764406196606782,-3.2481576950334511977,0.058747447470931475622,-1.391012306106710561,0.63044201273381705874,-0.70270378575834391288,1.204023506614255723,-1.1936566705710529579,0.30309637492340396614,0.4298465727029591732
416,1,-0.33522150458830918263,-1.5317620326101775152,-0.63996184071580897168,-0.8344681439788654842,0.70290210988967039007,-0.27546560720007906564,-1.6820991248643943905,2.0195983099056915577,1.0558902361023860816,-0.27139103654974700008
417,1,1.0143157402162481517,0.24952000969127327568,-0.55645802422665802123,-0.65983963272749768247,-0.72694522530899008395,0.56844169132817568002,-0.41724958346764257078,-1.2049741703680545424,-1.3743851414778263109,0.65048200120091681509
418,1,1.0499175224145191887,0.45195459915584107469,0.36675805612595335781,2.0509549362749757151,-1.6391273032977928814,-1.5340387278325284814,1.4140207827191035861,0.86285786792414786994,0.20766608158940508266,-0.32739915757414411734
419,1,1.0195619991994016029,0.63255941206437038549,-0.88147242194824659833,-0.31640780946212138103,-0.70834335383163771205,-1.1038009191161619604,-0.77125526421418177936,-1.7429531410572409733,0.046145037550496724454,0.67506997043272487513
420,1,0.49762038879110226386,-0.097382575714090438557,-0.30409339376593519377,0.65299539011083895801,1.9698177266148497733,0.56317668539737641975,1.5933505786839978757,1.6423107017862881296,3.0817021871798004895,0.75519139036299165468
421,1,-0.23452936683489561398,1.1143848064195642777,-0.59612129422495607756,-0.93915036323462075529,2.8340378382481583586,1.2545432817474488907,-0.092102638812500969845,1.5968093516082588756,0.4335690469400590441,0.93951794330651761111
422,1,-0.63664550622352034104,0.60776891101983376853,0.10663551622446344747,0.54216098135010526438,-0.94123649885860816156,2.4505113740429012026,0.15954725961875657059,-0.0076753348263261036988,-1.4577138988585320867,-0.61180491925625468674
423,1,1.2416805557124743764,-2.5872490054705812312,-0.70933475395829370669,-0.63179517564073595093,-0.92316967414562911554,0.23157098397682704394,-0.78262889363880316917,0.54722380918363977553,-0.79887745444818614171,-0.62676561686191933909
424,1,0.82066473873857903598,-0.28077189572879185375,-0.1224224390791452538,-0.35020755804514575038,-1.5116589343123829625,0.9424212093968830084,1.0124525706098297384,-1.3083104365027828919,0.22803375457488125888,0.0070487760009036570102
425,1,-0.045954015835934038103,-0.50267890419796601442,-0.11396430930331627462,-1.3765877849362220253,-0.89410312555389714895,-0.90512025387368877372,-1.6420322332209118521,-1.0010677527282125787,1.3991724415003667925,1.255005804130906677
426,1,-1.4843139406363734523,0.20644643053149203116,-1.5415600107561309162,0.50455734995210566041,0.14344654333042825001,-1.7538483477236503916,1.6350630608220437789,-0.56814911303033144296,-0.23080498306104380024,2.2192962985987572111
427,1,-0.16643291873526910862,-0.62311235704386969125,-0.652404429453197654,-0.6649994715195650663,0.33759436956712984834,0.17016395242206672211,0.58970601256890431419,1.0963841987415001711,-0.36992961416827901955,-0.19416869626554056349
428,1,0.20931762388499469685,-1.5397912667905946371,0.25615836554689508375,1.3972399358449427709,-0.49371067856545852726,-0.54218717014840556168,1.1760039469260175071,0.16212168888276534684,-1.4166213309622055494,0.14454933077324480517
429,1,1.6142989693319338418,1.0939351517464632746,1.3941946178578945581,0.66749040872561737903,1.0297535954297900584,-1.0994644913735511782,1.410009439148481647,1.0180020655253132489,0.91074951188045594197,0.68841077556222141087
430,1,-2.9711157031828192565,0.82347980810540044594,-0.56341548595353418971,-0.40228289761389446344,-0.96809046883694849228,0.52363797547688339939,-1.130893142060269474,-0.78079273517641212266,0.28540429749323542596,0.92387438100680885356
431,1,1.4683735155434520792,-0.54053966356535210203,-0.23391241710580087942,-1.1403606705865214632,0.93810286495603456558,-0.53133518433971071993,-1.8475484369142742835,0.54074129112381830176,0.40479322321596283851,-0.98001104996473820119
432,1,1.3182077228625159737,0.80463432220513120274,-0.067712721649710747029,-0.65876952020908152718,-0.51954593317503672267,-0.5043652083673262343,-1.1842347263906241039,-2.0750524023868286427,-0.30820413597806411987,-0.194182287000439463
433,1,0.10401513158711098161,-0.4423957201231634162,0.14279659987330706183,-0.25232548600726523169,0.17247383853987291458,-0.03265962185225953357,2.4544197716056843639,-0.20401761839831122902,0.34339708620510750459,0.55919749824326148158
434,1,0.9861234586561032911,-0.88586559252139418508,-1.740821271320371233,-0.99810025035320004694,-0.033722425791693856623,2.2918332669254151135,-1.4972622297316451334,1.0321076414369905194,-0.84766659264002119922,1.3638572127863275441
435,1,0.18273972333659474487,1.2148488003093091958,3.3933446444277128862,-0.34777038355026823613,-0.84602418412411939386,0.87806529038725811276,-0.33672218450233615261,-0.39008039429971841372,0.84030848423504089784,0.85843852359637584648
436,1,-0.48775528250001437547,-0.61872353799279045106,-1.2846619539536801025,1.6457695561655842909,-0.1560318748262545796,0.23277761790809781139,-0.78405386907541108066,1.1013578228566904826,0.58332087863686676865,0.21334140275487223359
437,1,-0.28325842582918481227,-1.4905057053460895045,-0.38458684291291489465,-1.4400971639371102917,-0.9193507583673256045,1.143421711286150888,0.49372328594327502538,0.58470731764238947914,-0.33348262630056563216,-0.83415942453856795069
438,1,0.31671517994443948441,-2.6728068563699354243,-1.4103452061524561767,1.0585985468927432418,-0.57249923706250138711,0.61817788440065601918,0.62533513514112526455,-0.69702930659811435099,0.050218430079266442034,-0.63692303411414230574
439,1,-0.12418413247967617641,-0.41040795887606390524,-0.045111058602808402906,2.1875450431458252076,-0.95416322448222468111,1.15132275333156886,-0.3727711123906614632,0.020355163261188934098,-0.93463928610298541155,-0.54228965957844643686
440,1,-0.25375490326855248968,-0.12487633499568208395,-0.1443772070120416251,0.35107861407662110942,0.23640677912922455906,-1.3483810738080435065,0.10697401720603748332,-1.1597822889137732183,-0.023029098024391684435,0.69375093362210826786
441,1,0.30344323308618698087,-1.5239501370437942285,-0.63558828798316735487,-1.1872400165263448102,-2.4122125501205373688,-1.0337770135049033637,0.65498326888658042755,-1.2304872459781286409,0.080439895621934376369,-0.38724573407856638374
442,1,1.4835009858358045864,-0.15081334119456524245,-2.3817413720523799014,2.0701462597964597201,0.68784813812143219547,0.36981175554639778014,1.3613126207125429978,1.3125383520558413508,-0.67008646970685203925,0.77502319613644898855
443,1,0.41489233192668462102,-0.86655978840950143027,-0.91377770090090126853,-0.00098621251367703773733,-1.1383780743315423667,0.73693276924952000329,1.6889302197655773341,-0.50946812594917822992,0.32381749308120499897,0.60854916723514762555
444,1,-0.1961064154214880173,0.8538877825330877247,-1.161858178833868438,0.52067559641151894834,-0.54219393220020917212,-0.33060859934909891944,0.65847556938908113899,-1.8645092326905339242,-1.4697267340767379284,0.12394830323066181876
445,1,0.61317250521612443048,-1.292003602421314179,-2.0062438915677929252,-0.72985050810907436958,-0.24096888323083437422,-0.56668670565284595675,-1.2750545950930274319,-1.1714122022828394876,0.28954857159449515214,1.311175555274109561
446,1,0.39761377520440144284,-0.63489117188625410204,-2.0702705539063139817,-2.0882976680191545071,-0.70980601754185168595,0.17254205634664321334,0.12379496717134945427,-0.16618985450583662056,-0.45458636672516256061,1.2023957815577706043
447,1,1.1482339385303697021,-0.31091694176145046047,-0.091270900664248921785,1.039669162997644003,1.0533251746496568035,-0.0037122395210747059432,-1.1173259391682850428,0.070791658622812406176,-0.0062781028261203091281,-1.7562897913144619455
448,1,-1.0504969584595589271,0.73764065661183764178,1.5053652135658364131,0.57378365707812395424,-0.84045859975830139454,0.43208215694080015501,0.87861885034225029045,0.17240037148249581778,-0.16483232521854471186,0.011709981135779675213
449,1,0.3179143336616312987,0.89104384028486605107,-2.2547327394604597117,1.0388490524215678867,1.1506171716849820097,0.15521737904223709137,1.5206716503382897709,-1.0602513892679203966,-1.6666905890685392855,1.3808399824405825917
450,1,-0.93134860420418852378,-1.6381325858918109883,-1.6962141564876893618,0.98358662157230258849,-0.10479052513112754874,1.6550043095181150576,-0.99390716254482625036,-0.35714992570146414375,-0.8378587916368559485,-0.70998163074814146789
451,1,-0.24224385575856510755,0.32549006121468176955,0.59679173057173573458,-2.5377704708248751686,0.027070087228433969279,-0.88171476553896577233,0.12135074136163671865,0.39235140642177923631,-0.472141940347141853,-1.6626008405074708119
452,1,1.5825940626185477367,-0.52425375342185609462,-0.21539493726356140346,-0.73352256816963667951,0.31306218059549562049,0.10385459204885137685,1.8582855156390707396,1.9022313827170760359,0.063205380114658329949,1.3153910602066241076
453,1,-1.8233013754685589713,1.5946723424452595719,-0.46339732321452842267,-0.64478396772548274285,0.30710563069546348292,0.83629066788595496362,-2.3621993879391176563,1.5499506790641470744,0.93862600539397045285,0.34451482604487010386
454,1,0.42802757366722632426,0.27558923101059684679,0.43944016979274880264,0.53777959556367460614,-0.58707045077078412465,0.42444092745079875506,-0.36614379189724988173,1.4612811208104441452,0.59157971703156375654,-1.684385777088313052
455,1,-0.17007147091881152923,-0.28512555590659854898,-0.16772747909526558585,0.82724303042189650803,-0.13407311431648780142,0.5339049139451091941,-0.051967474559018581037,1.10321888854384631,0.65864569392235816636,0.54796134357378567525
456,1,0.40359198039761984278,-0.69730481041437419876,1.6357650985162459634,-0.96023401877691738626,0.33224650387331872148,0.29322995339764978961,0.85142167540603175269,0.2043032269340366025,0.13496776126117099315,-1.565636842592470046
457,1,0.50208305046788626047,-0.26374202149947056917,0.60499897918003420205,0.68577307438418122487,-0.16858252209085400342,-0.361134341865926356,2.0643817057380577928,0.41341280403665953136,-0.083749008693088142219,-0.28980148434335978314
458,1,-2.1867407722722749241,-0.97200553395396416256,0.53277643440883082349,-1.900315134989899013,-0.038951518167121383651,-1.0833128230939872427,0.34161413320192468568,0.26261551643954073043,-0.81127201863359654777,-1.569179857759334773
459,1,-0.34480428622492298452,-0.19187675297874545732,0.22856831398178192871,1.2596850495284086513,0.74595068996247615445,0.31669243889390591429,1.3653684751357821892,2.1268663727656362816,1.0320646737205438903,1.00458882970232799
460,1,-0.75417672938626201251,1.0315252829237659959,-0.13509326840937377345,-0.61274399228623321889,0.9415183990704977246,-0.49237011816858095026,-0.79877651795079862573,-0.72877904809070226388,-0.20906700479379169977,0.62073330013187033583
461,1,1.3369115657646919448,-1.0605539315153045266,-1.3654071669625922336,-0.32757032862475510271,1.8413836907398790643,0.57162417404069720828,-1.6341515659091778723,0.63159557637200869351,0.14005099919801300423,-1.3660041615299998163
462,1,-0.26313155090256573621,-0.27931034615931504828,-1.0957153457349422254,-2.4503637888696294667,-0.1552367689585978372,-0.031375399698184938679,0.25192260789557247014,0.26430675985380763793,-1.0853263538575721459,-0.78152885007292260955
463,1,1.0687460732213471815,1.3875913857128230333,-1.9013840461681088545,0.29234421178444869316,-0.2575874700871191858,0.3460266924879385475,1.1478204084622154468,-0.17251112699824486252,-2.6115800655747678505,-0.77917044272520941117
464,1,0.45085220237445805536,1.9538672454407897128,-0.33681167493937025359,0.63624035402013567886,-0.22557735342183871108,-1.1319689258509249008,0.59395170452215051426,1.2730124820579058476,-0.070572873236949926201,0.11539997758624639945
465,1,0.86007325799290468282,0.0088096835086571567697,0.33480730425929705607,-0.46356959051093094004,-1.0389146001550806364,-0.14262760511713257205,1.5629353329142583462,1.6516143341631952524,-0.9745802516408216265,0.58288427621760841024
466,1,-1.983220769289848695,-0.19147843672856099118,0.34528618937279198509,-0.82095646723449366977,-0.33714404897388400295,0.071699657185111689839,-1.3484016274283541215,-0.33206211513272954061,-0.25949423346252059597,0.64138931302644697219
467,1,0.21737617901210373739,0.53555211396721880135,-0.21093232438720171951,-0.57059340473839514907,0.38327736492323183359,-0.95734509514174181977,0.46158340172196915541,0.18723714372250219173,-0.58774924326493382942,-0.30181662679019699569
468,1,1.0670743540326514953,0.16548501088281317162,2.1761515304118761449,-1.9728701467175344675,0.50487629905992448265,1.08120046573441142,0.76906295824881265588,0.92666389722650654992,-0.74053609035102618829,-0.52680115131695259834
469,1,-0.065799770942184171441,0.20250916049054021317,-0.50052055990279376019,-0.42003770542163765267,0.28716149634144488845,0.084685660835408196889,1.6783698400369000403,1.3983994201179554828,0.63430600319029650791,0.085728648206079852145
470,1,-1.8047522488823002362,-0.56926622986785913039,-1.4365508712748065179,-0.60285277829422945217,0.20329079158491758506,-0.22302699345110973961,-1.292278545818317248,-0.87233194188135598779,-2.613788128155767776,0.84351044094930716088
471,1,-1.9091943554668893146,1.0041868047210305015,-0.32160271433731041357,0.70870669582684808763,0.57442134312881221181,-0.75802753172171555285,-0.04162246901167675206,0.4964877403623401686,0.01023755029801484695,-0.44988203634553425303
472,1,-0.53365744995198272083,0.41651879507945510639,0.52871568828607984347,1.8917858040078527893,-0.69784428418807531447,-0.39457935174358865771,-0.25836165166192526232,0.045186283849857206141,-0.9392592674373716477,2.2593432446354091425
